title,excerpt,url,file_name,keyword,category
Ten things Berry hates about fantasy football,"Fantasy football and I have been dancing for three decades now and I can tell you, there are things we cannot explain. There is an ebb and flow to fantasy that is hard to explain if you are not in it, but it is very real, it is very beautiful and, man, can it be very frustrating.",http://www.espn.com/fantasy/football/story/_/page/TMRlovehate161006,d6531573-82a6-4551-8330-bb2a848f8b3b.txt,Football,sport
Football: The Kotaku Review,"If Football—that is, the American National Football League football—used the same naming scheme as “Dungeons & Dragons,” we’d call it “Beer Commercials & Cheerleaders.” Like dungeons and dragons, beer commercials and cheerleaders are two things that not everyone likes.",http://kotaku.com/football-the-kotaku-review-5980571,51e4359d-fbb5-40f2-95fa-d64df85275ea.txt,Football,sport
"My Injury File: How I Shot, Smoked, And Screwed My Way Through The NFL","Adapted from Slow Getting Up: A Story of NFL Survival from the Bottom of the Pile (Harper).  After the last game of every season, we came into work for an exit physical.",http://deadspin.com/my-injury-file-how-i-shot-smoked-and-screwed-my-way-1482106392,2d5e5eb7-2bc5-48fc-9c41-10afbcc5ae23.txt,Football,sport
Barnwell's Super Bowl LI preview: Why I'm predicting a rout,"It's not easy to beat Tom Brady in the playoffs, but the blueprints on how to pull it off aren't hard to find. Just about every team who has managed to take down the Patriots over the past decade has done so with pass pressure.",http://www.espn.com/nfl/story/_/id/18599645,e5f6cc21-9552-417b-ba48-d682f1bc6465.txt,Football,sport
Week 7 Picks: Welcome to Finding Your NFL Roots,"Let’s just get it out of the way: Even I think the term “football babies” is a little creepy, but it’s going to be the way we get into this Friday’s picks column.",http://grantland.com/the-triangle/week-7-picks-welcome-to-finding-your-nfl-roots/,152705d6-2448-4cc4-a284-aeb38724d98a.txt,Football,sport
Monday Morning QB: Aaron Rodgers Never Wants to Retire (While Jay Cutler Changes His Mind),"GREEN BAY, Wis. — Look around this classic old football town. It’s changing—in a big way. There’s a new luxury hotel, Lodge Kohler, across the street from Lambeau Field, a cornerstone to a new year-round fun-and-games Titletown District. (Bocce. Sled hill. Big park. Apartment complex.",https://www.si.com/nfl/2017/08/07/aaron-rodgers-packers-jay-cutler-dolphins-nfl-training-camp-peter-king,f8c6f2b2-f325-42b2-87f0-e25937232989.txt,Football,sport
The fall: how diving became football’s worst crime,"You learned it quite early on. If someone tugged at your sleeve, or touched your back, or whiffed a kick close enough to your shin, you immediately slowed down and tripped yourself. Then you glanced at the referee and said, “Porra, falta, caralho!” (roughly, “Fuck – foul, dammit!”).",https://www.theguardian.com/football/2016/apr/06/the-fall-how-diving-became-football-worst-crime,0737a0c8-ea7f-43bb-a27d-a7d80303bd52.txt,Football,sport
Stacking the NFL's best defenses,There are five 3-0 teams in the NFL. Do you know what they have in common? It's not All-Pro quarterback play.,http://www.espn.com/nfl/story/_/page/barnwellx160926,6b41c0c8-8207-4fc8-816c-995e73248ec3.txt,Football,sport
Arizona Cardinals' Carson Palmer goes inside a game plan for MMQB : The MMQB with Peter King,"To the public, one of the mysteries of the NFL is the game plan, the weekly and oft-times encyclopedic secret document each team uses to strategize against that week’s foe.",http://mmqb.si.com/mmqb/2015/11/17/nfl-carson-palmer-arizona-cardinals-inside-game-plan,29d6891d-0a11-4464-99d8-9ed4c876000b.txt,Football,sport
An NFL Memorial Day Medley,"Sending my best on this Memorial Day to those who have sacrificed so much for our country. Thank you, thank you, thank you.  In particular: Today is the 100th anniversary of the birth of Navy vet John F. Kennedy.",https://www.si.com/mmqb/2017/05/29/nfl-memorial-day-notes-peter-king-richard-sherman-seahawks,24c3926e-01f4-42b8-a022-59fc6d807441.txt,Football,sport
The 17 Best Football Movies of All-Time,Dwight D. Eisenhower thought that football was the best sport for young men to play because it was the closest sport to war. Football’s similarity to battle also explains why it has made for such excellent fodder for movies through the decades.,http://www.artofmanliness.com/2015/11/03/the-17-best-football-movies-of-all-time/,350cea6d-aa22-4ca6-94a4-8adc8c3fb1e6.txt,Football,sport
Expected goals and Big Football Data: the statistics revolution that is here to stay,"From predicting Leicester’s grind towards the title to foreseeing Norwich’s decline, analytical models are changing the way people watch football The first time I came across the phrase “expected goals” was in November 2015.",https://www.theguardian.com/football/2017/mar/30/expected-goals-big-football-data-leicester-city-norwich,74c821cf-6b44-4653-99e2-01f07de37b0a.txt,Football,sport
Changing How the World Thinks About Set Pieces,"The first project I officially worked on inside football didn’t involve statistics, but it did involve analysis. My task was to take all the video for teams we knew were unusually good at set pieces, analyse what they were doing, and build a guide of best practices.",http://statsbomb.com/2017/02/changing-how-the-world-thinks-about-set-pieces/,5498cf0c-86d9-42f7-9fc8-8568ab4c0d0c.txt,Football,sport
The NFL’s Real Spencer Strasmore Is the Anti-‘Ballers’,"In April, Lisa Kerney, a SportsCenter anchor, sent a tweet to her husband Patrick, a former top NFL defensive end, about their 5-year-old son.",https://www.theringer.com/nfl/2017/8/15/16147750/patrick-kerney-financial-adviser-spencer-strasmore-ballers,8c86d8be-5663-4bbe-af85-ec5a0731efc5.txt,Football,sport
"Dwight Clark, ex-49er famous for The Catch, Has ALS : The MMQB with Peter King",There’s a pall over the Bay Area this morning.,http://mmqb.si.com/mmqb/2017/03/20/dwight-clark-als-catch-49ers-nfl-peter-king,e33fa808-7ee5-44c6-883a-384421f27c9b.txt,Football,sport
"How data, not people, call the shots in Denmark","But until now, Ankersen says, the progress of data analysis has been limited—rather than a revolution, we have something closer to a gradual evolution.",https://thecorrespondent.com/2607/how-data-not-people-call-the-shots-in-denmark/230219386155-d2948861,50f976c7-453a-489d-8321-e71a069caa55.txt,Football,sport
"Myles Garrett, Cleveland Browns could pair at NFL draft : The MMQB with Peter King","Those were the words of NFL Network analyst Mike Mayock as Texas A&M phenom Myles Garrett crossed the finish line of the 40-yard dash in a staggering 4.64 seconds on Sunday, putting a bow on the show that most scouts expected he’d put on here at Lucas Oil Stadium.",http://mmqb.si.com/mmqb/2017/03/06/myles-garrett-combine-cleveland-browns-nfl-draft,c60a81a5-ee21-4500-9121-24fa54553b6a.txt,Football,sport
Julio Jones’ 300 game; Bills over Patriots; NFL Week 4 : The MMQB with Peter King,"The smart people in 2011 said the bounty Atlanta GM Thomas Dimitroff paid the Browns to move up 21 spots in the draft to pick Julio Jones was excessive. Two ones, a two and two fours is quite a premium to move from 27 to six.",http://mmqb.si.com/mmqb/2016/10/02/nfl-week-4-julio-jones-300-atlanta-falcons-peter-king,72d353dd-d0cd-4f6d-a13e-0d56deff4867.txt,Football,sport
We Do Not Dream,"I remember my first meeting with the chairman when I arrived at Leicester City this summer. He sat down with me and said, “Claudio, this is a very important year for the club. It is very important for us to stay in the Premier League. We have to stay safe.”  My reply was, “Okay, sure.",https://www.theplayerstribune.com/claudio-ranieri-leicester-city-premier-league/,b8a9ea93-0ccc-4635-9b57-1fdd5701de9f.txt,Football,sport
The Ballad of Big Mike,"As he drove into Memphis in March 2004, Tom Lemming thought that everything about Michael Oher, including his surname, was odd. He played for a small private school, the Briarcrest Christian School, with no history of generating Division I college football talent.",https://www.nytimes.com/2006/09/24/magazine/24football.html,243f443a-0b05-4897-8ff0-a946669199fb.txt,Football,sport
Blair Walsh miss dooms Vikings; NFL wild-card playoffs review : The MMQB with Peter King,"From Duluth west to Moorhead, from Warroad up near the Manitoba border south to Albert Lea, on the road to Iowa, the good people of Minnesota are in pain this morning. That is nothing compared to the pain of Blair Walsh.",http://mmqb.si.com/mmqb/2016/01/10/blair-walsh-minnesota-vikings-nfl-playoffs-wild-card,f92263d1-4b93-4573-80a2-ff6c0dfdb51a.txt,Football,sport
"Chip Kelly, football’s most intriguing figure, is also its most unknown","On a Monday afternoon nearly two years ago, a woman in her mid-forties settled into a long Metro ride, Dupont Circle to Landover, bound eventually for FedEx Field.",https://www.washingtonpost.com/sports/redskins/footballs-most-intriguing-figure-chip-kelly-is-also-its-most-unknown/2015/07/24/e65e4b72-3086-11e5-8353-1215475949f4_story.html,45b95d87-80da-460c-b70b-7dc40780a3e0.txt,Football,sport
How One Lawyer’s Crusade Could Change Football Forever,"There are 1.27 million lawyers in the United States, one for about every 300 Americans — about 400,000 more of them than there are doctors. Their work is rarely glamorous, and especially for those just starting out in the profession, it can be grinding and repetitive.",https://www.nytimes.com/2014/11/09/magazine/how-one-lawyers-crusade-could-change-football-forever.html,8b37475b-4e35-472f-9296-7022ab7017cc.txt,Football,sport
"Sam Bradford trade explained by Eagles, Vikings GMs : The MMQB with Peter King","Saturday, 6:30 a.m., two NFL general managers and good friends on the phone, trying to finish a trade. The subject of sleep comes up.",http://mmqb.si.com/mmqb/2016/09/04/sam-bradford-trade-minnesota-vikings-philadelphia-eagles-nfl,b153f842-eee2-49a9-a37a-51bf9e1a6fea.txt,Football,sport
Monday Morning QB: J.J. Watt Helps With Hurricane Harvey Flood Relief in Houston,"A timeout for the Houston flood before we get to the rest of the column... The more images we see from Texas, the more harrowing Hurricane Harvey and its aftermath looks. Some around the country wonder, “What can we do?” J.J. Watt wondered, and then he did something.",https://www.si.com/nfl/2017/08/28/houston-flood-harvey-jj-watt-texans-nfl-peter-king-monday-morning-qb,bc27a3c4-f809-43dc-aa3b-73314b9d5627.txt,Football,sport
Why Chris Borland is the most dangerous man in football,"This story appears in ESPN The Magazine's August 31 NFL Preview Issue. Subscribe today!  ONE DAY IN April, the NFL asked Chris Borland to take a random drug test.",http://www.espn.com/nfl/story/_/id/13463272,5572ab06-ebde-4698-b753-ddf6bf3c684c.txt,Football,sport
The Death of a Teenage Quarterback,"The mother walks through the midnight darkness of the upstairs hallway in their New Jersey home, pushing open the door to her only child's bedroom. She checks his closet—sometimes she'll put on his clothes to feel close to him, to smell him, to be with him—and then examines his books on a shelf.",http://bleacherreport.com/articles/2728852-death-teenage-quarterback-evan-murray-family,c76db346-285d-474b-8932-2c37faa4d9b0.txt,Football,sport
The Big Book Of Black Quarterbacks,"On Sunday, the Seattle Seahawks walked all over the Denver Broncos, 43-8, to win Super Bowl XLVIII. Seahawks quarterback Russell Wilson passed for 206 yards, ran for 26 more, threw two touchdowns, and made National Football League history.",http://deadspin.com/the-big-book-of-black-quarterbacks-1517763742,13c189ec-bffa-475e-ac83-b2ba8087e6df.txt,Football,sport
"Colin Kaepernick trade, Titans eye Jalen Ramsey in 2106 NFL Draft : The MMQB with Peter King",No new news about the status of a certain 49er quarterback—Sunday was very quiet in the Colin Kaepernick derby—but we do have some information about the first pick in the 2016 draft. Specifically: The Titans might have some action on the No. 1 slot.,http://mmqb.si.com/mmqb/2016/04/03/colin-kaepernick-trade-broncos-49ers-titans-jalen-ramsey-nfl-draft,ce7d4174-9fb3-4788-b0d1-61787849795e.txt,Football,sport
"DeMarco Murray, Philip Rivers lead NFL MVP race; Steve Smith Sr., more : The MMQB with Peter King","As we near the end of a strange Week 4 in the NFL (margins of victory this weekend: 31, 24, 28, 24, 3, 7, 6, 21, 19, 13, 5, 21), let’s take stock of the race that’s looking very fun, and very different than usual: the NFL MVP race.",http://mmqb.si.com/2014/09/29/nfl-mvp-week-4-monday-morning-qb,290e02ac-d5d3-4919-93bb-0dc22758fd45.txt,Football,sport
Paul DePodesta: The Brain Behind the Browns Rebuild,"PHOENIX — Paul DePodesta, the Cleveland Browns’ trump card on the rest of the NFL. Nice fellow. Harvard guy, and, to his credit, doesn’t intimidate you with his Ivy League brain. Fifteen months into the new job after two decades with five Major League Baseball teams. Nowhere to go but up.",https://www.si.com/mmqb/2017/04/03/cleveland-browns-paul-depodesta-nfl-draft-peter-king,06e0bab9-1116-4283-a1b1-4e29092cf020.txt,Football,sport
The Sound and Fury of the NFL Preseason,"Attention, NFL fans: Don't get excited if your team rules the month of August. (And don't be sad if they stink.)  The preseason doesn’t matter. We run through the same stuff every year, only with different faces. There’s the bad team that looks great in meaningless action.",http://grantland.com/features/value-nfl-preseason/,273ff636-1b85-48ed-84fe-ee39ff3c9dc5.txt,Football,sport
Mike Florio guest-writes MMQB for Roger Goodell Week : The MMQB with Peter King,"With Peter King on vacation until July 25, this week’s Monday Morning QB guest columnist is Pro Football Talk founder Mike Florio. Peter and Mike work together on NBC’s Football Night in America on Sunday nights during the season, and Mike also hosts PFT Live weekdays on NBC Sports Radio.",http://mmqb.si.com/mmqb/2016/07/16/mike-florio-monday-morning-qb-guest-roger-goodell-nfl,a26b5340-6aef-4e89-9c86-d74504eb2170.txt,Football,sport
‘Ready to Be a 49er?’ Inside San Francisco’s Draft Room,"SANTA CLARA, Calif.",https://www.si.com/mmqb/2017/05/01/san-francisco-49ers-nfl-draft-room-bears-trade-reuben-foster-peter-king,1ef2aed7-1227-4acc-bd35-cb5a78ed854e.txt,Football,sport
Spygate to Deflategate: Inside what split the NFL and Patriots apart,"HIS BOSSES WERE furious. Roger Goodell knew it. So on April 1, 2008, the NFL commissioner convened an emergency session of the league's spring meeting at The Breakers hotel in Palm Beach, Florida. Attendance was limited to each team's owner and head coach.",http://www.espn.com/espn/otl/story/_/id/13533995,3c66c23c-f9f0-4cac-ae85-39cbf426833c.txt,Football,sport
Jameis Winston Isn't The Only Problem Here: An FSU Teacher's Lament,"We love the game. We love the players, too, even when they scare us.",http://deadspin.com/jameis-winston-isnt-the-only-problem-here-an-fsu-teac-1467707410,321cf3f0-448a-481b-b979-e858bed0e94c.txt,Football,sport
"The Boss, the ’Boys and the Recommitment to the 2017 NFL Season","OXNARD, Calif. — This is going to be a great column. Springsteen and U2 are in it.  Can’t a guy hit his musical go-tos with his first column of training camp?",https://www.si.com/nfl/2017/07/31/nfl-training-camps-tour-cowboys-broncos-rams-chargers-peter-king,2e95dc06-73b8-406b-930e-f96fafe07c4a.txt,Football,sport
The Fantasy Football Road Map,"I’m fortunate to have the opportunity to write about football professionally, to spend the vast majority of my days nerding out over NFL players, teams, schemes, and strategies.",https://www.theringer.com/nfl/2017/8/17/16159738/fantasy-football-roadmap-guide,d0de24f0-7095-4993-a426-586997b98c55.txt,Football,sport
"MMQB : Detroit Lions, Carolina Panthers making strong playoff pushes : The MMQB with Peter King","One non-Incognito point to ponder this morning, prompted by non-stat-geek Mike Florio and based on 2013 NFL history: If Indianapolis is 20 points better than San Francisco, and San Francisco 24 points better than St. Louis, and Indianapolis plays St.",http://mmqb.si.com/2013/11/11/detroit-lions-carolina-panthers-monday-morning-quarterback,fbb1e5eb-df24-4ff6-9b4e-bc7a73531905.txt,Football,sport
"College Football Week 1 Wrap: Chosen Rosen Soars for UCLA, Alabama Finds an Offense, Texas Crumbles, and More","Don’t worry, cherished readers: Matt Hinton, your trusty weekly wrapper, will be back in full force next Monday to take you through everything you need to know about the main events.",http://grantland.com/the-triangle/2015-college-football-week-1-wrap-ucla-alabama-auburn-texas-notre-dame-byu-more/,63cb773b-c4ea-4561-aafe-ac1b2eec8a40.txt,Football,sport
The NFL's Optimism Season,"As the NFL entered its dead period this past week, that blink of a break between the end of minicamps and the start of training camps, optimism reigned. Always does this time of year.  Every story about every player on every team oozed with hope and possibility.",http://mmqb.si.com/mmqb/2017/06/26/guest-monday-morning-quarterback-greg-bishop-nfl,d297d8e0-b2b3-4e20-afe6-a999b82393bf.txt,Football,sport
Barnwell: The NFL stats that matter most,"You've heard the (perhaps apocryphal) quote from Bill Parcells before. ""You are what your record says you are,"" has some element of truth behind it, yet the phrase fails to tell the entire story.",http://www.espn.com/nfl/story/_/id/20114211,d8b012fb-aed4-48dd-9af7-bb837ce71ae2.txt,Football,sport
The League That Never Sleeps,"You probably know the 2014 NFL season kicks off in Seattle tonight, with Russell Wilson, Russell Wilson’s unairbrushable loins and the defending champs laying six points to Aaron Rodgers and the Packers. I’m excited to have Brady, Gronk, Belichick and every other Patriot back in my life.",http://grantland.com/the-triangle/nfl-the-league-that-never-takes-a-break/,6f65e440-ed07-474d-a5e9-54396c152d18.txt,Football,sport
"Monday Morning QB: Even in New NFL, Pittsburgh Steelers Embrace Physicality of Football","LATROBE, Pa. — I had something of a revelation on my annual summer training camp trip, which covered 17 camps and two games and 22 teams in 20 locales. It happened on the last stop, in the Laurel Highlands of west-central Pennsylvania.",https://www.si.com/nfl/2017/08/21/pittsburgh-steelers-mike-tomlin-physical-training-camp-nfl-peter-king,a59a3ca7-837c-4307-a45e-a62b0a4173cf.txt,Football,sport
The Grantland All-Pro Team,"The season is not quite over, but it’s already time to start celebrating the best players of this 2014 NFL campaign.",http://grantland.com/the-triangle/the-grantland-nfl-all-pro-team/,e2a3e2ae-014c-4f27-a75a-acd59f4ea10b.txt,Football,sport
Monday Morning QB : Johnny Manziel earning shot at Cleveland Browns job : The MMQB with Peter King,"“It’s your time now.”
 —Cleveland receiver Anthony Armstrong to Johnny Manziel in the huddle Saturday night, before the first play of Manziel’s career.",http://mmqb.si.com/2014/08/11/johnny-manziel-preseason-browns-michael-sam-rams,0c892a9f-012e-4b40-8376-675b93a5e72d.txt,Football,sport
Buffalo Bills begin again to end NFL playoff drought : The MMQB with Peter King,"Since the 2000 season, which started the Buffalo Bills’ current 17-season playoff drought, eight coaches and six general managers have failed to make the franchise great again. Sean McDermott will be the ninth coach to try. Brandon Beane will be the seventh GM/personnel czar to try.",http://mmqb.si.com/mmqb/2017/05/15/buffalo-bills-sean-mcdermott-brandon-beane-nfl-peter-king,57d229bb-d99a-4a43-adf9-698021713b73.txt,Football,sport
The Fight to Save Johnny Manziel from All-Out Self-Destruction,"Back in the summer of 2013, before he became perhaps the biggest bust in the history of the National Football League, before the social-media firestorms and the mysterious rehab, before his hard-partying ways put him on TMZ more than on ESPN, Johnny Manziel already worried his parents.",http://www.vanityfair.com/news/2016/10/the-fight-to-save-johnny-manziel-from-self-destruction,ea6eec91-a7d3-4b38-a562-8c07887310ba.txt,Football,sport
How a football transfer works,"In football, July and August are known as the “silly season”—and looking at Neymar’s world-record €222m ($261m) move from Barcelona to Paris Saint-Germain (PSG), it is easy to see why.",https://www.economist.com/blogs/economist-explains/2017/08/economist-explains-4,2f73ffb4-f425-4add-99d5-83e7b0165200.txt,Football,sport
Bill Belichick Will Teach You His Football Secrets If You Ask the Right Questions,"We all — well, most of us — agree with you: The Patriots are an insufferable football machine that must be stopped. But here’s the thing: Can anyone stop them? Five weeks before the season kicks off, New England is favored to win every game it plays in 2017.",https://www.theringer.com/nfl/2017/8/7/16099322/2017-nfl-preview-bill-belichick-football-breakdowns,4da837ad-57a1-413e-ad9c-ad13db86cf28.txt,Football,sport
"NFL players need to take control of game, eliminate brutal hits : The MMQB with Peter King","On Saturday night, the NFL scheduled a major television event for the marquee game of the first playoff weekend. A rivalry game, with intense feelings between players and cities, featuring one of the great franchises in American sports, the Pittsburgh Steelers.",http://mmqb.si.com/mmqb/2016/01/11/nfl-open-letter-players,43ebcd74-74f8-4f1d-9550-41c081b44765.txt,Football,sport
How Spain Great David Villa Broke the Illusion That the MLS Is a Retirement Home,"During New York City Football Club's first year as a franchise in 2015, David Villa drove himself to practice. The former star for Barcelona, Atlético Madrid and others would leave his Manhattan apartment, hop into his Bentley and navigate to NYCFC's training facility in suburban New Jersey.",http://bleacherreport.com/articles/2730711-how-spain-great-david-villa-broke-the-illusion-that-the-mls-is-a-retirement-home,fdf5c965-437f-4a81-a5ea-0786d20aff84.txt,Soccer,sport
Arsenal’s Present and Future Are Filled With Problems,"Hope for a new season usually lasts more than three weeks, but not at Arsenal. Not this year. After a comprehensive hammering at the hands of Liverpool and the end of a transfer window that saw first-team players departing rather than arriving, hope seems to have evaporated.",https://www.theringer.com/2017/9/1/16239522/arsenal-arsene-wenger-struggles-alexis-sanchez-premier-league,75ad65c7-77ea-405e-a6a7-67558dddc40b.txt,Soccer,sport
"For U.S., a Tough Spot With Little Room for Error","SAN PEDRO SULA, Honduras — A raucous crowd, encouraged by the declaration of a national holiday and the not-so-remote possibility of a World Cup berth, will not be all that greets the United States soccer team when it steps into Estadio Olímpico for a World Cup qualifying match on Tuesday.",https://www.nytimes.com/2017/09/04/sports/soccer/for-us-a-tough-spot-with-little-room-for-error.html,bafe26cb-7476-45e6-adad-92e9bab793f0.txt,Soccer,sport
Charlie Stillitano: The US football 'player' you've never heard of,"US soccer promoter Charlie Stillitano has been called many things in the past 18 months or so - with ""power broker"" and ""mogul"" among the more flattering descriptions of the ebullient New Yorker.",http://www.bbc.co.uk/news/business-41092764,4fcdae30-87fb-4ef0-bad2-dc7c46ae5dd7.txt,Soccer,sport
"Former USMNT ""Savior"" Julian Green Sent Away To A Last-Place Club With No Manager","Faster than you can say “Freddy Adu,” Julian Green is on the move again.  The 22-year-old former Bayern München prospect has been loaned from his parent club—Stuttgart, in their first year back in the Bundesliga—back down to the second division with something called Greuther Fürth.",http://deadspin.com/former-usmnt-savior-julian-green-sent-away-to-a-last-1798672598,2ac2f8c0-3fee-4771-9962-58fac80c4eb5.txt,Soccer,sport
Luck is hard to beat: the difficulty of sports prediction,"You can build all the outcome prediction models you like, such as the strategic play model we looked at yesterday, but some events have a certain amount of inherent unpredictability.  There have been empirical and theoretical studies showing that unpredictability cannot be avoided.",https://blog.acolyer.org/2017/09/05/luck-is-hard-to-beat-the-difficulty-of-sports-prediction/,0405faa5-fe14-4394-a4a9-b65a41093ef0.txt,Soccer,sport
Christian Pulisic Continues his Rise While Moving to Cusp of Mainstream USA Spotlight,Christian Pulisic feels like an under-publicized story right now on the American sports scene.  We are less than 10 months away from a World Cup. The best player on the U.S. men’s national team is an 18-year-old who only broke into the starting lineup last fall.,https://www.si.com/soccer/2017/08/29/christian-pulisic-usmnt-world-cup-qualifying-borussia-dortmund,21784c6b-3b53-4946-8e63-394b11a76235.txt,Soccer,sport
U.S. Stumbles in Qualifying on Night Mexico Clinches Place in World Cup,"Goalkeeper Tim Howard dives in vain for a shot by Costa Rica’s Marco Urena on Friday night. Urena scored both of his team’s goals. HARRISON, N.J.",https://www.nytimes.com/2017/09/01/sports/soccer/world-cup-soccer-united-states-costa-rica.html,25e32316-ef77-4238-9583-b41e90828168.txt,Soccer,sport
"Old Reliable: Beasley Is Back for the U.S., Eyeing a Fifth World Cup","WHIPPANY, N.J. — The United States national soccer team continues to get younger. Less than a year after making his debut for the squad, the 18-year-old midfielder Christian Pulisic is his country’s most indispensable player.",https://www.nytimes.com/2017/08/31/sports/soccer/old-reliable-beasley-is-back-for-the-us-eyeing-a-fifth-world-cup.html,8706e218-5d18-41d4-a878-be6589cc1cd7.txt,Soccer,sport
How MLS makes money for its owners,"I'm sure you've heard that Major League Soccer struggles to make a profit. We’ve been told that, outside a handful of really successful teams like the LA Galaxy and the Seattle Sounders, most of the league is in the black.",https://www.starsandstripesfc.com/2017/8/29/16088402/mls-money-owners-sum-major-league-soccer-marketing-usa-mexico-canada,6cd408aa-826a-4115-8ce2-6a665831ce3f.txt,Soccer,sport
That Wonderful Summer,"On July 4, 1988, FIFA awarded the 1994 World Cup to the United States. At the time, there was no top-flight professional league in the U.S., and it had been 38 years since the country had participated in a World Cup.",https://www.sbnation.com/longform/2014/3/4/5466056/world-cup-usmnt-1994-usa-soccer-history,7c7045ec-e066-44c0-b141-daa1b781c750.txt,Soccer,sport
The Dark Side of American Soccer Culture,"For the stunted American male, frust­rated with the changing demographics of the country and gripped by the belief that his days on top are coming to an end, there may be no form of porno­graphy more satisfying than watching a",https://www.nytimes.com/2016/07/17/magazine/the-dark-side-of-american-soccer-culture.html,d87f9465-d3ea-44ff-9d07-b54a5b5553b0.txt,Soccer,sport
How Jurgen Klinsmann Plans to Make U.S. Soccer Better (and Less American),"Even before he exiled the most accomplished and iconic player in United States soccer history and before his presumptive top goal scorer went nearly an entire season without scoring goals and before he knew whom, exactly, his te",https://www.nytimes.com/2014/06/08/magazine/how-jurgen-klinsmann-plans-to-make-us-soccer-better-and-less-american.html,4a81f508-7c86-4d2b-ae21-0c1a9c708a1a.txt,Soccer,sport
'It’s only working for the white kids': American soccer's diversity problem,"Football is the world’s great democratic game. But in the US success is often determined by the wealth of a player’s parents  As Doug Andreassen, the chairman of US Soccer’s diversity task force, looks across the game he loves, all he can see is a system broken in America.",https://www.theguardian.com/football/blog/2016/jun/01/us-soccer-diversity-problem-world-football,68ce64ad-91f0-4361-aaf3-e85416972d6c.txt,Soccer,sport
Why are foreign soccer stars buying up lower league teams in the US?,"Players such as Didier Drogba and Eden Hazard are part owners of teams in the States. But it’s not top-flight MLS that attracts them  For years, the foreign soccer star was a fleeting sight on American soil: they came, they partied, they played a few games and then ... they left.",https://www.theguardian.com/football/2017/aug/01/didier-drogba-eden-hazard-owners-us-soccer-usl-nasl,fb2ce309-1689-42fe-9ef2-26bd06d227b5.txt,Soccer,sport
Soccer for Intellectuals,"Baseball has Roger Angell. Boxing has A. J. Liebling. Yet soccer, puzzlingly, has no writer of such caliber, no one who has managed to find in the sport a comparably inexhaustible source of literary writing and intellectual inquiry. And it’s not for lack of suitors.",http://www.publicbooks.org/soccer-for-intellectuals/,e68c9438-a7b1-44b5-93ab-5b8a8a798e89.txt,Soccer,sport
"46,000 fans a game: Atlanta United's strange success far from soccer's heartland","Two Major League Soccer expansion clubs first took the field in March 2017, both bearing the moniker United.",https://www.theguardian.com/football/blog/2017/aug/21/atlanta-united-mls-soccer-popularity-average-attendance,af8b2b34-f018-4e2c-a33a-9ecb8386fb4d.txt,Soccer,sport
Is MLS A Ponzi Scheme?,"If like any red-blooded American capitalist you measure success by growth, these are boom times for Major League Soccer. North America’s top soccer league has gone from just 10 teams in 2004 to a whopping 22, with two more clubs in Los Angeles and Miami set to come online in the couple of seasons.",http://deadspin.com/is-mls-a-ponzi-scheme-1797509617,416e01c0-3488-43e8-8d08-8594e7f7d34f.txt,Soccer,sport
The Apps That Make Keeping Up With Soccer Easier,"How do New York Times journalists use technology in their jobs and in their personal lives? Rory Smith, chief soccer correspondent for The Times, who is based in Manchester, England, discussed the tech he’s using.",https://www.nytimes.com/2017/04/12/technology/personaltech/the-apps-that-make-keeping-up-with-soccer-easier.html,7bd45346-de65-48f6-b2c2-2832230450d5.txt,Soccer,sport
"As Worries Rise and Players Flee, a Missouri School Board Cuts Football","MAPLEWOOD, Mo. —  Students and families at Maplewood Richmond Heights High School are looking forward to homecoming, the highlight of the autumn school calendar for decades. But for the first time, the centerpiece event will be soccer, not football.  The school board in Maplewood, a St.",https://www.nytimes.com/2015/09/29/sports/football/As-Worries-Rise-and-Players-Flee-a-Missouri-School-Board-Cuts-Football.html,58fd38b5-c229-447e-963f-77866c1c19d4.txt,Soccer,sport
What Happens When Soccer Bans Heading?,"If the rules of the game were being written today, making head-to-ball contact would be outlawed — but they were written 150 years ago. Backed by research and growing concussion awareness, U.S. Soccer is trying to reframe how we think about such an ingrained and dangerous part of the sport.",https://theringer.com/us-soccer-header-ban-concussions-4805684f63ca,7fe8b9fd-1e3d-4722-aa88-be554fe60345.txt,Soccer,sport
Inside Out,"It sometimes seemed that Landon Donovan was looking for a way out of soccer. But in finally leaving, he’s offered us a way in.  “I don’t do well with claustrophobic situations.",http://grantland.com/features/landon-donovan-soccer-retirement/,7a0d0066-9f59-4037-b222-62257f640919.txt,Soccer,sport
"Cybernetics, Cesarean Sections and Soccer’s Most Magnificent Mind","PORTO, Portugal — There is an office at the end of a quiet corridor on the ground floor of the sports faculty at the University of Porto. It is not the sort of place that attracts much foot traffic, and it is not decorated as if it is intended to do so.",https://www.nytimes.com/2017/04/26/sports/soccer/cybernetics-cesarean-sections-and-soccers-most-magnificent-mind.html,3da3925b-c575-4226-a06b-67f028656756.txt,Soccer,sport
The Christian Pulisic Blueprint,"Christian Pulisic's origin story has many potential starting points, stretching from bucolic Pennsylvania Dutch Country to a hard court in England to Barcelona's famed La Masia youth soccer academy. Bradenton, Florida, wouldn't be a poor opener, nor would Dortmund, Germany.",http://bleacherreport.com/articles/2713937-the-christian-pulisic-blueprint,48f57d1f-45bc-435a-b597-a05593b4180d.txt,Soccer,sport
