title,excerpt,url,file_name,keyword,category
Medieval People In Bad Situations,"If you were wondering whether sarcasm existed in the Middle Ages, this should answer your question.  These dudes are just completely over it.  The lusty men behind them certainly aren’t making anything better.  Mary was into being a celebrity for awhile but she’s just fucking sick of it now.",http://waitbutwhy.com/2013/07/medieval-people-in-bad-situations.html,79643ea5-ea5e-4852-9dd0-934587b7c601.txt,Middle Ages,history
Terry Jones' Medieval Lives - S1 Ep 1 - The Peasant,"The stereotype of the medieval peasant is a toothless, filthy, ignorant wretch. Or were they? Terry Jones discovers that peasants were in fact literate, emancipated, highly political and legally savvy, house proud and healthy, and responsible for the peasants revolt of 1381.",https://www.youtube.com/watch?v=Yg3YDN5gTX0,4580fe66-5819-4552-ba92-1d792cc94977.txt,Middle Ages,history
Stanford team brings medieval texts to a contemporary audience,"The Middle Ages produced a staggering wealth of literary works, spanning dozens of languages and nearly 1,000 years. The question today is how to bring these texts to a modern audience who may not have specialized knowledge of medieval languages and contexts.",http://news.stanford.edu/2017/08/04/bringing-medieval-texts-contemporary-audience/,6a283926-158f-4014-a2e1-d9263679cd0a.txt,Middle Ages,history
The Medieval Period was a Dark Age? Don't be Ignorant.,"Too often in conversations and on social media, people will conflate the Dark Ages with the time of Medieval Europe.  The motivation behind the argument has roots in both the Protestant Reformation and then the Enlightenment and their joint toppling of Christendom Europe.",http://www.intellectualtakeout.org/blog/medieval-period-was-dark-age-dont-be-ignorant,d0a5db41-fab6-4c34-a9b7-0581dbd13856.txt,Middle Ages,history
"Print Your Photos or Risk Losing Them to the Digital Dark Age, Internet Pioneer Warns","Want to make sure a photograph survives your lifetime? Print it out. That’s the warning Internet pioneer Vint Cerf gave at a talk recently, saying that vast amounts of digital information may soon be lost in a new digital “dark age.”",http://petapixel.com/2015/02/17/print-your-photos-or-risk-losing-them-to-the-digital-dark-age-internet-pioneer-warns/,2a03e490-e1bb-4797-87c7-451cf6be4a2d.txt,Middle Ages,history
10 Medieval rabbits that hate Easter and want to kill you,"Around this time of year you might think of rabbits as cuddly-wuddly lickle fluffykins that hide Easter eggs, but in the Middle Ages they didn’t give you chocolate, they murdered you.",http://www.thepoke.co.uk/2015/04/05/10-medieval-rabbits-didnt-mess-around/,2e9c8e1b-e0f7-499e-b606-f319d1dbea81.txt,Middle Ages,history
The Great Betrayal of Middle America,"America’s vast midsection, a region that has been hammered by globalists of both parties, has been abandoned by the great corporations that grew fat on its labor and resources.   To many from the Appalachians to the Rockies, Donald Trump projected a beacon of hope.",http://www.thedailybeast.com/the-great-betrayal-of-middle-america,04995718-4121-4343-a033-79f777e60326.txt,Middle Ages,history
"The Mad Opulence of Dubai, From Water Villas to Fake Forests","The wealthy never run out of ways to amuse themselves in Dubai, where you can party aboard a house floating in a man-made sea, stroll through an indoor rainforest, or kick back in an ice lounge where the temperature never climbs above freezing.",https://www.wired.com/story/nick-hannes-dubai/,947c7c84-73b6-4246-bf04-3a9839953d3c.txt,Middle Ages,history
Here's the age you peak at everything throughout life,"Life doesn't come with a road map. But that hasn't stopped scientists from wanting to build one.  Skye Gould/Tech InsiderOf course, these are all averages. Many of the above points mark the middle of a range of ages that the scientists identified. And of course everyone's life is different.",http://www.businessinsider.com/science-what-peak-age-is-2016-7,6ee0b998-0d71-49e6-909c-944bf9881a1e.txt,Middle Ages,history
Cunnilingus in the Middle Ages and the Problem of Understanding Past Sex Lives,"In order to conjure up the sexual practices of our forebears we have to bridge gaps. Gaps in language, time and ways of thinking. In order to write a history of medieval sexuality we need to know what that sexuality consisted of.",http://notchesblog.com/2014/07/29/cunnilingus-in-the-middle-ages-and-the-problem-of-understanding-past-sex-lives/,c3b0c6ca-ae3b-4fc8-81e2-2be893110409.txt,Middle Ages,history
The Dark Ages (Full Documentary),"Between the Fall of Rome and the dawn of the Renaissance, Europe plunged into a dark night of constant war, splintered sovereignties, marauding pagans, rabid crusaders and devastating plague. That anything of value arose from this chaotic muck - much less the Renaissance - is nothing short of miracu",https://www.youtube.com/watch?v=lSvfiQkC49s,5478b590-38df-418d-9c36-c0043ee0cc6c.txt,Middle Ages,history
Preindustrial workers worked fewer hours than today's,One of capitalism's most durable myths is that it has reduced human toil. This myth is typically defended by a comparison of the modern forty-hour week with its seventy- or eighty-hour counterpart in the nineteenth century.,http://groups.csail.mit.edu/mac/users/rauch/worktime/hours_workweek.html,d8b8186a-78d8-49a9-b5e6-59d5382133c0.txt,Middle Ages,history
"Introduction: Jews, Anti-Semitism, and the Middle Ages","This introduces a special focus in our ongoing series on Race, Racism and the Middle Ages. You can find the rest of our special series on Race, Racism and the Middle Ages here.",http://www.publicmedievalist.com/intro-jews-middle-ages/,3e9af18c-9cbe-40ee-934c-7a18a0d99e25.txt,Middle Ages,history
How the Dragons in Game of Thrones Stop Progress in Westeros,"It’s easy to be captivated by the medieval world of Westeros in Game of Thrones. I mean, everybody loves a good story about kings and queens, princes and princesses, swords and lords, and castles and banners.",http://sploid.gizmodo.com/how-the-dragons-in-game-of-thrones-stop-progress-in-wes-1779920080,ae43c4dc-b472-4b4d-92f3-aba3202bc25d.txt,Middle Ages,history
I Hate New Year’s Day,"Every morning, when I wake again under the pall of the sky, I feel that for me it is New Year’s Day.",https://www.jacobinmag.com/2016/01/antonio-gramsci-new-years-day/,ea23eecc-4fa2-4f2f-a3fd-f6e26ef536a6.txt,Middle Ages,history
Monasticism & How to Avoid Distraction,Human beings are pathetically prone to distraction.,http://www.thebookoflife.org/monasticism-how-to-avoid-distraction/,90653c4d-419d-4f72-b535-d71bade62901.txt,Middle Ages,history
EyeWitness To The Middle Ages and Renaissance,"Life in a Christian Monastery, ca. 585 ""When he was dead his body was not placed with the bodies of the brethren, but a grave was dug in the dung pit, and his body was flung down into it. . .",http://www.eyewitnesstohistory.com/mefrm.htm,77b4c5fa-4ebc-477b-988a-c361a0f74783.txt,Middle Ages,history
Coconuts in Medieval England Weren’t as Rare as Monty Python and the Holy Grail Made You Think,"Forty years old this year, the coconut sketch in Monty Python and the Holy Grail may be one of the most iconic opening scenes in film history. The pillar of chivalry, Arthur, King of the Britons, appears riding an imaginary horse like a child on a playground.",http://www.themarysue.com/monty-python-holy-grail-coconuts/,f0bfa8b8-77e7-41c1-a75a-988580dbf1c0.txt,Middle Ages,history
The next antibiotics could come from the Dark Ages,"For a long time, medieval medicine has been dismissed as irrelevant. This time period is popularly referred to as the “Dark Ages,” which erroneously suggests that it was unenlightened by science or reason.",https://www.washingtonpost.com/posteverything/wp/2017/05/09/the-next-antibiotics-could-come-from-the-dark-ages/,e004ba90-de6a-44cf-935a-21d061570f4f.txt,Middle Ages,history
"For Baby Boomers, Dismay, and Opportunity","Marilyn Suzanne Miller asks why baby boomers are in such a bad mood (“Decline of the Boomer,” Sunday Review, July 23). Well, I’ll tell you, and it’s not because I’m being ignored by the culture, as she asserts.  I’m 68 and came of age in the late 1960s, graduating from college in 1971.",https://www.nytimes.com/2017/07/30/opinion/for-baby-boomers-dismay-and-opportunity.html,80ca5614-8241-43fe-bfb0-80d6d1e79503.txt,Middle Ages,history
10 Great Novels of Middle Age,"My first thought when I saw the first trailer for the sequel to Trainspotting was: wait, these people are still alive? Not the actors, of course—they’re not so old. I meant the heroin addicts.",http://lithub.com/10-great-novels-of-middle-age/,181d0d0a-34d2-4687-9c05-daced1fda8fc.txt,Middle Ages,history
Mixtape of the Lost Decade,"The Phantom Time Hypothesis, developed by Heribert Illig, proposes that error and falsification have radically distorted the historical record. In his analysis, we have dilated the course of true events, so that they appear to cover far greater lengths of time than in fact passed.",http://boingboing.net/2011/10/11/mixtape-of-the-lost-decade.html,0be9da6d-1de6-40ff-8b81-0e6b1b039697.txt,Middle Ages,history
Your September energy horoscope: Get ready to feel a *lot* of things,It’s not just the stars and planets that can give you a heads-up on what’s about to happen—an energy forecast can also serve as a metaphysical roadmap for the month ahead.,https://www.wellandgood.com/good-advice/september-energy-horoscope-alyson-charles-rockstar-shaman/,9b16e073-70ad-4da3-9308-3c88d596ca4c.txt,Astrology,astrology
"Planets Align, and 9 More Can't-Miss Sky Events in September","As the seasons change, be on the lookout for several eye-catching alignments of planets and stars, along with the moon playing hide-and-seek with a stellar bull’s eye.",http://news.nationalgeographic.com/2017/09/skywatching-guide-september-equinox-planets-moon-science/,02b8671b-cf41-45d1-885f-b2b5bd9217fd.txt,Astrology,astrology
Chinese children born in the year of the dragon are more successful—but not due to supernatural forces,"No, children born in the year of the dragon are not born inherently superior.",https://qz.com/1065374/chinese-children-born-in-the-year-of-the-dragon-are-more-successful-but-not-due-to-supernatural-forces/,7d260b15-2faa-4d22-9de5-11c61bcfe547.txt,Astrology,astrology
Can You Really Blame Your Problems on Mercury Being in Retrograde?,"Planets can appear to move backward (in a “retrograde” direction) sometimes. That’s a fact: thanks, physics.",http://lifehacker.com/can-you-really-blame-your-problems-on-mercury-being-in-1794392661,2d9ad376-ba9e-4542-90e2-2e11a0f4bbdb.txt,Astrology,astrology
Is It Time For Us To Take Astrology Seriously?,"Quest specializes in spiritual, esoteric, and New Age literature, but also sells crystals, runes, incense, divination equipment, mala beads, essential oils, candles, pendulums, gemstones, and “altar supplies.” It smells like church in here.",http://www.buzzfeed.com/amandapetrusich/is-it-time-for-us-to-take-astrology-seriously,9f6ac5bd-b8a1-408b-a9a0-67408a8cbd71.txt,Astrology,astrology
"When Young Chinese Ask, ‘What’s Your Sign?’ They Don’t Mean Dragon or Rat","BEIJING — China, the birthplace of the Chinese zodiac and some of the world’s oldest and most sophisticated fortunetelling techniques, has a new obsession: Western astrology.",https://www.nytimes.com/2017/07/22/world/asia/china-western-astrology.html,6e41d9e0-7c73-49cd-95ba-b41820afe1d8.txt,Astrology,astrology
The Heart Said Yes; the Horoscope Said No,"Ever since I was a child, I have known my destiny. Not in the subtle ways that some believers in fate know, but in the very unsubtle way that many Hindus know.  I have what we call a janmakshar, a premium personalized horoscope.",https://www.nytimes.com/2015/12/13/fashion/the-heart-said-yes-the-hindu-horoscope-said-no.html,2fbd40e4-df17-4f2f-ac83-8f4e3cb63703.txt,Astrology,astrology
Zodiac Signs- Aries,Aries Strength Keywords: - Independent - Generous - Optimistic - Enthusiastic - Courageous Aries Weakness Keywords: - Moody - Short tempered - Self-involved - Impulsive - Impatient  Aries and Independence: Aries personalities are independent.,http://zodiac-signs-astrology.com/zodiac-signs/aries.htm,e1b29934-6dd1-4cf8-820c-c001e653c39a.txt,Astrology,astrology
ASTROLABE : Free Natal Chart / Horoscope,"The coordinates and time zone of your place and time of birth will be looked up in an extensive 250,000 place worldwide atlas. If the place cannot be found it is most likely due to incorrect spelling, or some other mistaken entry.",https://alabe.com/freechart/default.asp,4c98020a-1195-42f9-ba71-f447084c1391.txt,Astrology,astrology
Free Astrology Birth Chart: Create One Instantly,"Go beyond your basic Sun sign horoscope and discover the placements of ALL the planets (Venus, Mars, Jupiter, et al.) in your chart at birth. The natal chart reveals keys to your personality. Do unlimited free charts for yourself and others.",http://astrostyle.com/charts-readings/free-birth-chart/,bc7c7711-5e38-4e08-b136-254f72b1024d.txt,Astrology,astrology
The new astrology,"Since the 2008 financial crisis, colleges and universities have faced increased pressure to identify essential disciplines, and cut the rest.",https://aeon.co/essays/how-economists-rode-maths-to-become-our-era-s-astrologers,cf8b8fad-8a6b-4560-951d-1fc489e275ce.txt,Astrology,astrology
Astrology,"Readers: This page is pretty long, because there's a lot to say. To make it easier on you, here's a set of links to the various topics on this page. Table of Contents  Before I even start, a note: this page is my attempt to show that astrology has no basis in reality whatsoever.",http://www.badastronomy.com/bad/misc/astrology.html,f088a2f5-74b1-45e7-908d-37ac3a6d96c6.txt,Astrology,astrology
12 Zodiac Signs Reborn As Terrifying Monsters By Damon Hellandbrand,"Just because a character has been around forever doesn’t mean there aren’t new ways to reimagine it. Damon Hellandbrand, a talented artist based in the U.S., has created a series of images that portray the symbols of the zodiac as twisted, surreal creatures straight out of a nightmarish realm.",http://www.boredpanda.com/zodiac-monsters-fantasy-digital-art-damon-hellandbrand/,d2724e64-1468-465d-9e93-e7779177933a.txt,Astrology,astrology
Destiny's Gate : the Vertex in Astrology,"So you're hungry for a little info regarding the ever illusive astrological Vertex and its interpretation? Well... you've come to (or rather stumbled into) the right place! It would seem there's not much good, solid info that's ever been written about the Vertex...",http://thezodiac.com/notworth.htm,2b4f0cc3-3ce6-47d9-928b-65cddb839d6b.txt,Astrology,astrology
Free Astrology Birth Chart Report,"IMPORTANT: For best results, enter your birth city ONLY in the location field on the first screen. On the subsequent screen, select your exact birth location from the list. If your birth place is Dallas, Texas, try entering ""Dallas"" only.",http://astro.cafeastrology.com/natal.php,62e1b1cb-a181-4d2f-b3d3-5c9b3599f003.txt,Astrology,astrology
MEANING OF YOUR NAME AND LUCKY NUMBERS,"A name which brings luck and prosperity to you becomes your lucky name. Similarily, your lucky numbers help you to become successful in any undertaking. A lucky day of the week which falls on your lucky number or friendly number is more favorable.",http://askastrologer.com/lucky.html,7c938f8f-2a30-4c2a-9fbc-e8df575d4206.txt,Astrology,astrology
"Susan Miller, your internet BFF","It’s a little after midday on a recent Saturday in Los Angeles, and I’m escorting the reigning queen of astrology past a veritable throng of adoring subjects.",https://www.theverge.com/2015/4/15/8400299/susan-miller-astrology-zone-internet-astrologer-interview,75beefde-08a7-4526-ad6e-1edb9da95dbb.txt,Astrology,astrology
6 Facts on the Year of the Monkey You Should Know,"(Some Chinese astrologers consider zodiac years to start and end around February 5 — the beginning of 'Start of Spring', according to the traditional Chinese solar calendar.",http://www.chinahighlights.com/travelguide/chinese-zodiac/monkey.htm,2bc14eba-c9c3-4e02-ae9e-4de3cd190753.txt,Astrology,astrology
Zodiac Signs - Pisces,Pisces Astrology February 19 - March 20 Pisces Strength Keywords: - Compassionate  - Adaptable  - Accepting  - Devoted  - Imaginative Pisces Weakness Keywords: - Oversensitive  - Indecisive  - Self-pitying  - Lazy  - Escapist  Pisces and Independence: Pisces needs a dominant partner of role model i,http://zodiac-signs-astrology.com/zodiac-signs/pisces.htm,5179d302-83b5-409d-bab5-1a200fa26b2b.txt,Astrology,astrology
Leo Zodiac Sign Leo Horoscope,"People born under the sign of Leo are natural born leaders. They are dramatic, creative, self-confident, dominant and extremely difficult to resist, able to achieve anything they want to in any area of life they commit to. There is a specific strength to a Leo and their ""king of the jungle"" status.",http://www.astrology-zodiac-signs.com/zodiac-signs/leo/,7fa6464d-5646-48af-8366-1b13eb923b8b.txt,Astrology,astrology
Why smart people actually believe Mercury retrograde ruins lives,"If you spilled a whiskey all over your computer or signed a lease for a bedbug-filled apartment, relax! It’s probably not your fault; it’s probably Mercury retrograde.  The astrological phenomenon, which started Thursday and goes until Oct.",http://nypost.com/2015/09/19/why-do-smart-people-think-mercury-in-retrograde-is-ruining-their-lives/,d124f1f1-1a87-48bb-ab79-f304a5322e5f.txt,Astrology,astrology
Know about your Cancer Traits from Ganeshaspeaks.com,"Faithful: Sensitive as they are, Cancer-born are faithful and generous towards others, and they hardly expect anything in return for their generosity and faithfulness.",http://www.ganeshaspeaks.com/cancer/cancer-traits.action,6edad8e6-c1a9-4e2b-aa97-b8f7d65a3717.txt,Astrology,astrology
Birth Chart Calculator An Interactive Birth Chart,*Display - Secondary Asteroids + List of   Aspects and Positions of Planets*   and then click the redraw button below it.  Scroll down the chart to where your list is   displayed. Make note of all the Planet and   Asteroid positions.,http://www.alwaysastrology.com/birth-chart-calculator.html,49eafd70-a882-43dd-bcf8-63f11a1e7566.txt,Astrology,astrology
What You Need To Know About Saturn Return,“Saturn return” is an astrological phenomenon thought to occur when the planet Saturn returns to the same point in the sky it was in when you were born. These “returns” signify a person’s transition into a new stage of life.,http://www.buzzfeed.com/katieheaney/what-anyone-between-the-ages-of-27-31-needs-to-know-about-sa,c594ee3a-c9a5-4fb8-9f4a-f1a893bb9f5f.txt,Astrology,astrology
How Are Horoscopes Still a Thing?,"Astrology is either an ancient and valuable system of understanding the natural world and our place in it with roots in early Mesopotamia, China, Egypt and Greece, or complete rubbish, depending on whom you ask.",http://www.smithsonianmag.com/history/how-are-horoscopes-still-thing-180957701/,1dddebe0-d905-4c73-ba52-809cbba935a9.txt,Astrology,astrology
Scorpio in Love,The first secret to know about a Scorpio in love is that it does NOT refer to a sun-sign Scorpio person. Only someone with the planet Venus in Scorpio will be a “Scorpio in love.” (Venus Sign Calculator),https://astrolibrary.org/scorpio-in-love/,53593067-2fff-4c7c-b073-cae305bb8b17.txt,Astrology,astrology
The North Node in karmic astrology: revealing your soul mission,"If you want to go deeper than the article below, book a private karmic astrology session with me.  Technically, the South and North Node in karmic astrology (also called esoteric or spiritual astrology) are points where the moon intercepts the earth's orbit around the sun.",http://www.the-soulmate-site.com/north-node.html,965a9116-073e-4d68-9a2b-449ca6b09604.txt,Astrology,astrology
Mercury Retrograde,"Although not quite as popular as Sun sign astrology, “Mercury Retrograde” has certainly become a buzzword – or buzz phrase – these days.",https://cafeastrology.com/mercuryretrograde.html,8c08da30-de07-40cb-949c-ead606ed42d4.txt,Astrology,astrology
A professional astrologer realizes astrology isn’t real,"Rudolf Smit loved astronomy as a child, and now he loves astrology… but he no longer believes it’s real.  There was a time when he was a full-time consulting astrologer and widely admired astrology author.",https://bogardiner.wordpress.com/2015/03/08/a-professional-astrologist-realizes-astrology-isnt-real/,ed8d2200-4fed-47ad-848e-b8191de11511.txt,Astrology,astrology
The Scorpio Man,"Be wary of the Scorpion’s sting. The Scorpio man is not a man to be trifled with. He is serious and sometimes stern, with little time for the non-essential and unimportant. He seems to see the world only in black and white. Shades of gray are too ambiguous and do not interest him.",https://cafeastrology.com/articles/scorpiomanlove.html,55168390-9e15-4314-ad46-4d39e8e3472a.txt,Astrology,astrology
FBI Shares Statistics: Which Zodiac Signs Are Most Dangerous?,"There is much said and written about the characteristics of star signs, such as “Virgos never forgive, Aries people are determined” etc.  But this time, we are going to tell you about real statistics! The FBI shared the birth dates of serial killers and people who show psychopathic tendencies.",http://dailyoccupation.com/2017/03/07/fbi-shares-statistics-zodiac-signs-dangerous/,1e9f4607-39c8-4850-a36c-6321cacdcbaa.txt,Astrology,astrology
"Astrological signs are almost all wrong, as movement of moon and sun throws out zodiac","Almost nobody was born under the sign they think they are, as the astrological calendar has failed to be updated as our position in relation to the stars has changed.  The constellations have drifted out by a whole month, it was revealed on the BBC’s Stargazing Live.",http://www.independent.co.uk/life-style/gadgets-and-tech/news/astrological-signs-are-almost-all-wrong-as-movement-of-moon-and-sun-throws-out-zodiac-10127356.html,9e43c374-ff08-4725-965a-dab137c9e349.txt,Astrology,astrology
The Birth Chart : Your Cosmic Barcode,"THE BIRTH CHART - YOUR COSMIC BARCODE Create your chart below If you would like to learn a simple method by which you can erect your own birth chart, this is very easy for anyone to follow. You will use the ancient technique of the Whole Sign House system.",http://www.horoscopeswithin.com/birthchart.php,3dbbaffb-316c-41a6-a6e3-72073d2aea78.txt,Astrology,astrology
The Aquarius Woman,"A word of advice if you’re trying to get to grips with the Aquarius woman – don’t. You can’t bottle the four winds in a jar, or tie down the clouds. So don’t try.",https://cafeastrology.com/articles/aquariuswomanlove.html,0ce4f7e2-3d84-4834-8d68-49d499f0505e.txt,Astrology,astrology
Why are horoscopes and media a match?,"The newspaper horoscope column is a century old. That means that through two world wars, the fall of the Soviet Union, and the rise of the internet, publications have been devoting their back pages (and now their back verticals) to celestially inspired prognostications.",http://www.cjr.org/analysis/horoscopes_astrology.php,6aaa5c1f-9b0d-4631-b961-f820b3b187a9.txt,Astrology,astrology
What Does Your Moon Sign Say About You? {Sidereal},"*Vedic Astrology, or Jyotish, is one of the oldest sciences on the planet and considered a relative of astronomy. It is an important and valuable part of the ancient Vedic texts.",https://www.elephantjournal.com/2015/07/what-does-your-moon-sign-say-about-you-sidereal/,16df4660-c77a-4d0b-a4c0-e1393deafe6e.txt,Astrology,astrology
Astrological sign,"In Western astrology, astrological signs are the twelve 30° sectors of the ecliptic, starting at the vernal equinox (one of the intersections of the ecliptic with the celestial equator), also known as the First Point of Aries.",https://en.wikipedia.org/wiki/Astrological_sign,83df0aa0-f379-41b9-8980-db274f477b18.txt,Astrology,astrology
How to Become Irresistible to Men and Attract Love. The Secret of Female Power!,"Some women have devoted adorers all their life, get lavish gifts from men, are always in good relationships and turn heads even at 70! While others prettier, more successful and intelligent women, seem to be unable to keep the attention of even one man! In This Video AstroLada shares the esoteric an",https://www.youtube.com/watch?v=AIdQ6SIgu7M,9bb494df-efc7-421f-8fa0-6aca8bce3cf0.txt,Astrology,astrology
Mercury Retrograde: How to Survive A Three-Week Communication Crisis,"Brace yourself! Mercury retrograde will backspin through structured Taurus from April 9 to 20, then in hotheaded Aries for the duration of the cycle until May 3. Here’s how to survive three weeks of communication breakdowns without losing your mind.",http://astrostyle.com/mercury-retrograde/,c7f421d1-c197-4742-a06c-2ebe3dc728c2.txt,Astrology,astrology
"Your Life Sucks Because It Sucks, Not Because of Mercury Retrograde","Can you believe it? Mercury is not retrograde! Mercury is also not going through the roughly two-week ""shadow"" period before the retrograde-when we get a sneak peek of what shit shall hit the fan during the main event-or in the approximately two-week shadow period after the retrograde, when we get",https://broadly.vice.com/en_us/article/your-life-sucks-because-it-sucks-not-because-of-mercury-retrograde,6d5ed7c7-3268-4356-a797-be4c13fcb860.txt,Astrology,astrology
Scents on a plane: Why the aviation industry is waking up to fragrance,"Ever walked past the open door of a bakery, caught the scent of warm cinnamon rolls, and been transported back to your mother's kitchen? Our sense of smell is remarkable, and can easily trigger memories and emotions.",http://www.cnn.com/travel/article/airplane-cabin-fragrances/index.html,3ac6ea53-06cf-415f-b7d4-9a85d3519163.txt,Zodiac,astrology
Sword Guys Are a Thing and I’ve Had Sex With All of Them,"Welcome to It’s Complicated, a week of stories on the sometimes frustrating, sometimes confusing, always engrossing subject of modern relationships.  It’s a night in April 2013, and I am about to enter a man’s West Hollywood bedroom after our second date.",https://www.thecut.com/2017/08/sword-guys-are-a-thing-and-ive-had-sex-with-all-of-them.html,0f22cafd-29e4-4d17-b5fa-2ec4a10fab20.txt,Zodiac,astrology
The obsessive amateur code-breakers hoping to crack the Zodiac killer’s cipher,Jarl Van Eycke had finally beaten the Zodiac killer.  Some tinker with model airplanes or tweak fantasy sports lineups; Van Eycke was a different sort.,http://kernelmag.dailydot.com/issue-sections/headline-story/16679/zodiac-killer-cipher-amateur-codebreakers/,7f616406-9064-4ca8-b9d1-9f280c4f5e66.txt,Zodiac,astrology
Zodiac Signs - Virgo,Virgo Astrology August 23- September 22 Virgo Strength Keywords: - Analytical  - Observant  - Helpful  - Reliable  - Precise Virgo Weakness Keywords: - Skeptical  - Fussy  - Inflexible  - Cold  - Interfering  Virgo and Independence: Virgo is a very independent zodiac sign.,http://zodiac-signs-astrology.com/zodiac-signs/virgo.htm,2331c03c-4c83-4c35-bad3-962edd15b37e.txt,Zodiac,astrology
THIS is what God Said to Each of The Zodiac Signs!,” …And it was morning as God stood before his twelve children and into each of them planted the seed of human life. One by one each child stepped forward to receive his appointed gift.  To you Aries I give the seed first that you might have the honor of planting it.,https://www.lifecoachcode.com/2015/10/24/what-god-said-to-each-of-the-zodiac-signs/,1a693e84-5059-4a8c-963a-828541186b42.txt,Zodiac,astrology
Zodiac Signs - Libra,"Libra Astrology September 23 - October 22 Libra Strength Keywords: - Diplomatic  - Graceful  - Peaceful  - Idealistic  - Hospitable Libra Weakness Keywords: - Superficial  - Vain  - Indecisive  - Unreliable  Libra and Independence: Libras like to be around other people, they are all about partnersh",http://zodiac-signs-astrology.com/zodiac-signs/libra.htm,e46af73d-ac6f-4d69-91e4-7f78a23ef5bf.txt,Zodiac,astrology
12 Zodiac Signs Reborn As Terrifying Monsters By Damon Hellandbrand,"Just because a character has been around forever doesn’t mean there aren’t new ways to reimagine it. Damon Hellandbrand, a talented artist based in the U.S., has created a series of images that portray the symbols of the zodiac as twisted, surreal creatures straight out of a nightmarish realm.",http://www.boredpanda.com/zodiac-monsters-fantasy-digital-art-damon-hellandbrand/,8a6b0bbb-6b0a-42c5-b518-a736bb17756a.txt,Zodiac,astrology
14 Brutal Truths About Dating a Scorpio (as Written by a Scorpio),"Don't even bother trying to figure a Scorpio out.   True story: I was once minding my business, drinking green tea in Starbucks, when this woman I'd never met approached me and said, ""Are you a Scorpio? You guys are horrible people.""",http://www.popsugar.com/love/Dating-Scorpio-36896959,e1f2606c-7eef-4dc1-a401-d697262d4f48.txt,Zodiac,astrology
Zodiac Signs - Taurus,Taurus Astrology April 20 - May 20 Taurus Strength Keywords: - Dependable  - Persistent  - Loyal  - Patient  - Generous Taurus Weakness Keywords: - Stubborn  - Laziness  - Possessive  - Materialistic  - Self-indulging  Taurus and Independence: Taurus is not the one who ventures out into the unknown,http://zodiac-signs-astrology.com/zodiac-signs/taurus.htm,f2d87046-759c-4a1d-aca3-3b570952f55a.txt,Zodiac,astrology
"An Epic Of Unknowability: ZODIAC, Ten Years Later",Zodiac probably shouldn’t be a movie.,http://birthmoviesdeath.com/2017/03/02/zodiac-ten-years-later,84fefe4e-ad52-4654-ab31-1e533fe9c667.txt,Zodiac,astrology
"No, NASA Didn’t Change Your Astrological Sign","Seriously? This again?  Over the weekend I started seeing links to articles claiming that NASA has changed the signs of the zodiac. I knew immediately what this was about, even as I was scratching my head about a) how this is news, and 2) how short people’s memories are.",http://www.slate.com/blogs/bad_astronomy/2016/09/26/no_nasa_didn_t_change_your_astrological_sign.html,1a14f742-5ed3-49d4-84da-7fe51733e189.txt,Zodiac,astrology
Zodiac Signs- Aries,Aries Strength Keywords: - Independent - Generous - Optimistic - Enthusiastic - Courageous Aries Weakness Keywords: - Moody - Short tempered - Self-involved - Impulsive - Impatient  Aries and Independence: Aries personalities are independent.,http://zodiac-signs-astrology.com/zodiac-signs/aries.htm,95fc2223-4848-4135-9bd7-ee1c1010cc2b.txt,Zodiac,astrology
Virgo! About Your Sign...,"Virgo is the only zodiacal sign represented by a female. It is sometimes thought of as a potentially creative girl, delicately lovely; sometimes as a somewhat older woman, intelligent but rather pedantic and spinsterish.",http://www.astrology-online.com/virgo.htm,6d4cdb3f-9bf8-43c4-bbc8-95cbd76a1a74.txt,Zodiac,astrology
Zodiac Sign Dates,"Below is a chart of zodiac sign dates and sign attributes for quick and easy reference.  When I started my study of astrology, I found it very helpful to keep a chart like this by my side.",http://www.whats-your-sign.com/zodiac-sign-dates.html,b4f74cfe-1801-4419-83c1-230842307e36.txt,Zodiac,astrology
Cafe Astrology .com,"What makes us tick? What gets us all fired up? What makes us angry, and how do we express that anger? What do we really desire, and how do we go about getting it? The sign position of Mars reveals much about our basic animal natureour aggressive instincts, our sexuality, and our drive.",https://cafeastrology.com/articles/marsinsigns_pg2.html,86ec3f03-c0d8-4fc3-89d0-0e31d01f1688.txt,Zodiac,astrology
Cancer Zodiac Sign Cancer Horoscope,"Deeply intuitive and sentimental, Cancer can be one of the most challenging zodiac signs to get to know. They are very emotional and sensitive, and care deeply about matters of the family and their home. Cancer is sympathetic and attached to people they keep close.",http://www.astrology-zodiac-signs.com/zodiac-signs/cancer/,65c4d443-b16a-4864-9fc8-32907f309a29.txt,Zodiac,astrology
Zodiac Signs - Pisces,Pisces Astrology February 19 - March 20 Pisces Strength Keywords: - Compassionate  - Adaptable  - Accepting  - Devoted  - Imaginative Pisces Weakness Keywords: - Oversensitive  - Indecisive  - Self-pitying  - Lazy  - Escapist  Pisces and Independence: Pisces needs a dominant partner of role model i,http://zodiac-signs-astrology.com/zodiac-signs/pisces.htm,a54d1da5-6493-44af-9e32-067bd5ce7edf.txt,Zodiac,astrology
